RunId,iteration,Step,N_persons,shelter_cap_limit,healthcare_cap_limit,shelter_funding,healthcare_funding,pre_flood_days,flood_days,post_flood_days,houses_file,businesses_file,schools_file,shelter_file,healthcare_file,government_file,flood_file_1,flood_file_2,flood_file_3,model_crs,PMT_preflood_non_evacuation_measure_implemented_SES_1_0_0.3,PMT_preflood_non_evacuation_measure_implemented_SES_1_0.7_1,TPB_preflood_non_evacuation_measure_implemented_SES_1_0_0.3,TPB_preflood_non_evacuation_measure_implemented_SES_1_0.7_1,SCT_preflood_non_evacuation_measure_implemented_SES_1_0_0.3,SCT_preflood_non_evacuation_measure_implemented_SES_1_0.7_1,CRT_preflood_non_evacuation_measure_implemented_SES_1_0_0.3,CRT_preflood_non_evacuation_measure_implemented_SES_1_0.7_1,PMT_preflood_non_evacuation_measure_implemented_SES_2_0_0.3,PMT_preflood_non_evacuation_measure_implemented_SES_2_0.7_1,TPB_preflood_non_evacuation_measure_implemented_SES_2_0_0.3,TPB_preflood_non_evacuation_measure_implemented_SES_2_0.7_1,SCT_preflood_non_evacuation_measure_implemented_SES_2_0_0.3,SCT_preflood_non_evacuation_measure_implemented_SES_2_0.7_1,CRT_preflood_non_evacuation_measure_implemented_SES_2_0_0.3,CRT_preflood_non_evacuation_measure_implemented_SES_2_0.7_1,PMT_evacuation_SES_1_0_0.3,PMT_evacuation_SES_1_0.7_1,TPB_evacuation_SES_1_0_0.3,TPB_evacuation_SES_1_0.7_1,SCT_evacuation_SES_1_0_0.3,SCT_evacuation_SES_1_0.7_1,CRT_evacuation_SES_1_0_0.3,CRT_evacuation_SES_1_0.7_1,PMT_evacuation_SES_2_0_0.3,PMT_evacuation_SES_2_0.7_1,TPB_evacuation_SES_2_0_0.3,TPB_evacuation_SES_2_0.7_1,SCT_evacuation_SES_2_0_0.3,SCT_evacuation_SES_2_0.7_1,CRT_evacuation_SES_2_0_0.3,CRT_evacuation_SES_2_0.7_1,PMT_duringflood_coping_action_implemented_SES_1_0_0.3,PMT_duringflood_coping_action_implemented_SES_1_0.7_1,TPB_duringflood_coping_action_implemented_SES_1_0_0.3,TPB_duringflood_coping_action_implemented_SES_1_0.7_1,SCT_duringflood_coping_action_implemented_SES_1_0_0.3,SCT_duringflood_coping_action_implemented_SES_1_0.7_1,CRT_duringflood_coping_action_implemented_SES_1_0_0.3,CRT_duringflood_coping_action_implemented_SES_1_0.7_1,PMT_duringflood_coping_action_implemented_SES_2_0_0.3,PMT_duringflood_coping_action_implemented_SES_2_0.7_1,TPB_duringflood_coping_action_implemented_SES_2_0_0.3,TPB_duringflood_coping_action_implemented_SES_2_0.7_1,SCT_duringflood_coping_action_implemented_SES_2_0_0.3,SCT_duringflood_coping_action_implemented_SES_2_0.7_1,CRT_duringflood_coping_action_implemented_SES_2_0_0.3,CRT_duringflood_coping_action_implemented_SES_2_0.7_1,PMT_postflood_adaptation_measures_planned_SES_1_0_0.3,PMT_postflood_adaptation_measures_planned_SES_1_0.7_1,TPB_postflood_adaptation_measures_planned_SES_1_0_0.3,TPB_postflood_adaptation_measures_planned_SES_1_0.7_1,SCT_postflood_adaptation_measures_planned_SES_1_0_0.3,SCT_postflood_adaptation_measures_planned_SES_1_0.7_1,CRT_postflood_adaptation_measures_planned_SES_1_0_0.3,CRT_postflood_adaptation_measures_planned_SES_1_0.7_1,PMT_postflood_adaptation_measures_planned_SES_2_0_0.3,PMT_postflood_adaptation_measures_planned_SES_2_0.7_1,TPB_postflood_adaptation_measures_planned_SES_2_0_0.3,TPB_postflood_adaptation_measures_planned_SES_2_0.7_1,SCT_postflood_adaptation_measures_planned_SES_2_0_0.3,SCT_postflood_adaptation_measures_planned_SES_2_0.7_1,CRT_postflood_adaptation_measures_planned_SES_2_0_0.3,CRT_postflood_adaptation_measures_planned_SES_2_0.7_1,Stranded,Injured,Sheltered,Hospitalized,Death,Evacuated,Preflood_Non_Evacuation_Measure_Implemented,Duringflood_Coping_Action_Implemented,Postflood_Adaptation_Measures_Planned,Houses_Flooded,Businesses_Flooded,Schools_Flooded,Wealth_People,Wealth_Businesses,Wealth_Shelter,Wealth_Healthcare,Wealth_Government,evacuated_SES_1_0_0.3,evacuated_SES_1_0.7_1,evacuated_SES_2_0_0.3,evacuated_SES_2_0.7_1,stranded_SES_1_0_0.3,stranded_SES_1_0.7_1,stranded_SES_2_0_0.3,stranded_SES_2_0.7_1,sheltered_SES_1_0_0.3,sheltered_SES_1_0.7_1,sheltered_SES_2_0_0.3,sheltered_SES_2_0.7_1,dead_SES_1_0_0.3,dead_SES_1_0.7_1,dead_SES_2_0_0.3,dead_SES_2_0.7_1,hospitalized_SES_1_0_0.3,hospitalized_SES_1_0.7_1,hospitalized_SES_2_0_0.3,hospitalized_SES_2_0.7_1,injured_SES_1_0_0.3,injured_SES_1_0.7_1,injured_SES_2_0_0.3,injured_SES_2_0.7_1,stranded_total_pop_SES_1_0_0.3,stranded_total_pop_SES_1_0.7_1,stranded_total_pop_SES_2_0_0.3,stranded_total_pop_SES_2_0.7_1,injured_total_pop_SES_1_0_0.3,injured_total_pop_SES_1_0.7_1,injured_total_pop_SES_2_0_0.3,injured_total_pop_SES_2_0.7_1,sheltered_total_pop_SES_1_0_0.3,sheltered_total_pop_SES_1_0.7_1,sheltered_total_pop_SES_2_0_0.3,sheltered_total_pop_SES_2_0.7_1,hospitalized_total_pop_SES_1_0_0.3,hospitalized_total_pop_SES_1_0.7_1,hospitalized_total_pop_SES_2_0_0.3,hospitalized_total_pop_SES_2_0.7_1,dead_total_pop_SES_1_0_0.3,dead_total_pop_SES_1_0.7_1,dead_total_pop_SES_2_0_0.3,dead_total_pop_SES_2_0.7_1,evacuated_total_pop_SES_1_0_0.3,evacuated_total_pop_SES_1_0.7_1,evacuated_total_pop_SES_2_0_0.3,evacuated_total_pop_SES_2_0.7_1
0,0,16.291666666666668,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.13636363636363635,0.09090909090909091,0.18181818181818182,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.02,0.0,0.0,0.24,0.0,0.44,0.0,0.296,0.23333333333333334,0.3333333333333333,-0.20179489646078863,0.4358439212033063,-0.044771269332444796,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.25,0.5,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.02
0,0,16.333333333333332,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.02,0.0,0.0,0.24,0.0,0.4,0.0,0.256,0.25555555555555554,0.6666666666666666,-0.20179489646078863,0.424391754826392,-0.049821020626890644,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.02
0,0,16.375,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.0,0.13636363636363635,0.0,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.02,0.0,0.0,0.24,0.0,0.44,0.0,0.24533333333333332,0.2222222222222222,0.6666666666666666,-0.2006152827321629,0.4210674344601921,-0.05167306893087498,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.02
0,0,16.416666666666668,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.02,0.0,0.0,0.24,0.0,0.26,0.0,0.27466666666666667,0.24444444444444444,0.6666666666666666,-0.19911775938127974,0.41567708583822616,-0.05600240638827825,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.02
0,0,16.458333333333332,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.02,0.0,0.0,0.24,0.0,0.36,0.0,0.25866666666666666,0.2222222222222222,0.5,-0.1977946082089459,0.41197162835802503,-0.06172186108233113,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.02
0,0,16.5,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.0,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.02,0.0,0.0,0.24,0.0,0.56,0.0,0.2773333333333333,0.2222222222222222,0.6666666666666666,-0.19636087018546278,0.4078813941134529,-0.06233291632738169,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.02
0,0,16.541666666666668,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.0,0.13636363636363635,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.02,0.0,0.0,0.24,0.0,0.44,0.0,0.2773333333333333,0.28888888888888886,0.16666666666666666,-0.19691225066967233,0.4099904414422859,-0.06269013320452943,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.02
0,0,16.583333333333332,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.02,0.0,0.0,0.24,0.0,0.42,0.0,0.288,0.17777777777777778,0.5,-0.19787101906420346,0.41803719671212813,-0.0655320483372015,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.04,0.04,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.02
0,0,16.625,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.19047619047619047,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.02,0.0,0.0,0.24,0.0,0.42,0.0,0.29333333333333333,0.2222222222222222,0.3333333333333333,-0.19647145002213384,0.4140795556452237,-0.0682446694318225,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.04,0.04,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.02
0,0,16.666666666666668,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.0,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.0,0.14814814814814814,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.02,0.0,0.0,0.24,0.0,0.54,0.0,0.2826666666666667,0.2222222222222222,0.6666666666666666,-0.19508529564678057,0.3925079045406521,-0.07292926385984722,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.04,0.04,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.02
0,0,16.708333333333332,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.02,0.0,0.0,0.24,0.0,0.34,0.0,0.288,0.26666666666666666,0.5,-0.19379019740393122,0.38884847101159203,-0.07675151125793211,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.04,0.04,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.02
0,0,16.75,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.15,0.0,0.3,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.02,0.0,0.0,0.24,0.0,0.4,0.0,0.272,0.2111111111111111,0.3333333333333333,-0.19233811478935625,0.3834269738260503,-0.07880810409358774,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.04,0.04,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.02
0,0,16.791666666666668,50,1,5,50000,100000,14,10,14,../calgary_map_data/houses.zip,../calgary_map_data/businesses.zip,../calgary_map_data/schools.zip,../calgary_map_data/shelter.zip,../calgary_map_data/healthcare.zip,../calgary_map_data/government.zip,../calgary_map_data/flood1.zip,../calgary_map_data/flood2.zip,../calgary_map_data/flood3.zip,EPSG:5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.02,0.0,0.0,0.24,0.0,0.34,0.0,0.25333333333333335,0.2222222222222222,0.6666666666666666,-0.19289636323444714,0.38651843521610885,-0.07897226902075838,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.04,0.04,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,0.02
